238,25t 탱크로리 황산 200ℓ누출…운전자 1명 화상--0,오늘 오전 9시 반쯤 부산 외곽순환도로 금정산터널 입구 창원 방향 도로에서 25톤 용기 적재차에 실려있던 황산 200리터 가량이 누출됐습니다	사고로 운전자 1명이 화상을 입었고 긴급 제독 작업을 위해 터널 진입로 앞 300미터 구간 도로가 전면 통제됐습니다	경찰은 용기 적재차의 고무마개가 파손돼 황산이 누출된 것으로 보고 정확한 원인을 조사하고 있습니다	Copyright Since 1996 All rights reserved
239,"[정치와호장룡] 정청래 ""180석 얻었다고 오만해지면 국민은 180도 달라져""--0",앵커 총선은 많은 곳에서 양당이 치열한 접전을 벌였고 눈에 띄는 당선인이 많이 나왔습니다	오늘은 20대 총선의 컷오프 아픔을 딛고 4년 만에 복귀한 정청래 의원 직접 모셨습니다	어서 오십시오	정청래 의원 안녕하십니까	정청래입니다	앵커 지금 이제 3선이시죠	17대 19대	정청래 의원 홀수 의원입니다	앵커 마포의 맹주 표현 마음에 드십니까	정청래 의원 그런 표현이 썩 마음에 드는 건 아닙니다	어쨌든 제가 4년 전에 컷오프가 되었고 출마 기회가 없었죠	보궐선거가 있을 때마다 지역에 나가지 않겠냐 그런 권유가 있었는데 제가 그때마다 마포와의 첫사랑을 끝까지 지키겠습니다	그렇게 말씀드렸죠	앵커 마포에서 강한 경쟁력을 유지하시는 배경이 뭔가요	정청래 의원 오래 살았고요	본사도 상암동으로 유지하는 데 제가 적극적으로 노력하고 역할을 했고	앵커 그렇습니까	정청래 의원 동네가 잘살게 됐고 마용성의 시대라고 하지 않습니까	경의선 숲길공원 그게 원래 지상 2층으로 가는 기찻길이었어요	그걸 지하로 내리고 공원 만들고 것을 주민들과 이루어낸 성과 게 있었기 아무래도 주민들께서 많이 좋아하시는 같습니다
240,"[정치와호장룡] 정청래 ""180석 얻었다고 오만해지면 국민은 180도 달라져""--1",앵커 초기 선거 초반에요	제가 듣기로는 꽤 어려운 싸움이 될 것이다 경제 상황이나 이렇게 예상하셨던 거로 아는데	어떻습니까	엄살이셨습니까	정청래 의원 아무래도 정권 중반기에 치러지는 선거는 정권 심판 선거이지 않습니까	이번에 결과적으로 보면 야당을 심판한 그런 선거였어요	선거가 시작되면 사실은 정책이라든가 복잡한 사정보다는 태도와 자세 깃발 것을 보고 투표를 하게 되는데 아마 선거는 미래통합당에서 진지한 반성과 성찰이 있겠지만 20대 국회를 최악의 국회라고 이야기하고 법안 발의 건수나 통과 건수가 저조하고 며칠 일하지도 않고 하면 장외 투쟁을 하지 않았습니까	야당이 국회를 버리면 국민이 야당을 버린다는 그런 국민의 무서운 심판이 있었는데 여당을 심판한 것이 아니라 야당을 심판한 선거였다 이렇게 봅니다	앵커 야당 차점자와 2만 표 차이 맞나요	정청래 의원 정확하게는 모르겠습니다	2만 1000표 차로 이긴 같습니다	앵커 질문이 나온 김에 말씀드리면 방금 말씀하신 것과 연관이 있어서요	예상하셨습니까	정도 선거 운동을 진행하시면서 본인 지역구 말고 전체 여당의 표가 정도 격차가 날 것을 정도 짐작하셨습니까	선거 운동 하실	정청래 의원 저는 사실은 선거를 개인적으로 예측하고 나름대로 과학적으로 분석하고 점검을 했었을 사실은 처음 말씀드리는 거지만 지역구 145 비례대표 15 개인적으로는	앵커 160이요	정청래 의원 160석을 예상을 했었고요	누구한테 이야기를
241,"[정치와호장룡] 정청래 ""180석 얻었다고 오만해지면 국민은 180도 달라져""--2",어디다는 이야기하지 말고 겸손하게 선거를 치러야 하니까 저는 160석까지는 제가 예상을 했었습니다	180석 나오는 거 보고 국민의 눈이 더 무섭구나 생각을 했습니다	앵커 180석은 예상을 못 하신 건데 압승의 정서 아까 설명하셨지만 뭡니까	야당 심판의	의원님 보시기에	정청래 의원 코로나와의 전쟁 속에 치르는 유례없는 선거지 않습니까	전쟁 중에는 장수를 바꾸지 않는다	코로나와의 전쟁의 총사령관은 문재인 대통령이지 않습니까	보수 야당과 보수 언론에서는 문재인 대통령을 욕하고 비판하기 바빴지만 전 세계에서 극찬하는 것은 어쩔 수 없이 국민들에게 다 전달이 됐고 코리아만이 코로나를 이겨내고 있다는 것이 역으로 외국에서 들어와서 국민께서 우리나라가 정말 잘하는구나 미국이나 프랑스 일본 데 비교 평가해서 대통령이 잘하고 있으니까 이것은 힘을 실어줘야 한다	정서가 있었던 같습니다	앵커 유세 현장에서 느끼셨습니까	그런 분위기	정청래 의원 많이 느꼈죠	앵커	정도	정청래 의원 첫날 유세차를 타고 나갔는데 보통 유세 중반기에 공보물 받아보고 비교 평가 해 보고 엄지 척이나 손 흔들고 크랙션을 눌러주고 이렇게 하는데 첫날부터 그러시더라고요	조짐이 굉장히 저는 좋았고요	앵커 원래 마포에서 지역 기강이 단단하시기 예전 선거에서도 느낌은 받으셨을 거 아닙니까	그거랑은 다른가요	정청래 의원 선거 중반기 때부터 그랬는데
242,"[정치와호장룡] 정청래 ""180석 얻었다고 오만해지면 국민은 180도 달라져""--3",지난번	앵커 예전 선거에서는요	정청래 의원 예전 선거에서는	선거에서는 첫날부터 유세차만 보면 손 흔들어주시고 엄지척 해주시고	택시 기사님들이 그렇게 차 창문 내리고 엄지 척 해주시고 선거는 마포만 그런가	앵커 그렇죠	보셨습니까	당시에는	정청래 의원 분들에게도 전화를 해봤더니 비슷한 분위기	마포처럼 첫날부터 그런 건 아니었지만 비슷하게 응원하는 성원의 물결이 있었더라고요	앵커 아까 160석 예상하실 그런 분위기를 감안해서 예상하신 건가요	전에 예상하신 건가요	정청래 의원 전에 예상했습니다	두 달 전에 제가 예상을 했습니다	앵커 분위기 보시고는 이거 더 나오겠다 하는 생각도 하셨나요	정청래 의원 더 나올 생각은 못	저는 두 달 전에 계산했을 수도권과 충청권 호남권 이렇게 봤을 호남권은 저희가 싹쓸이한 분위기였고 제주도 3석 충남에서 절반 이상을 하면 과반을 넘긴다	앵커 의원님 후에 코로나 관련 브리핑 듣고 가겠습니다	아직은 안 올라오셨고	정청래 의원 충천권에서 절반 이상을 하면 과반이 가능하겠다
243,"[정치와호장룡] 정청래 ""180석 얻었다고 오만해지면 국민은 180도 달라져""--4",계산을 해 보니까	앵커 과반이 가능한	정청래 의원 제가 충청 출신이고요	수도권은 압승 분위기였고 왼쪽 라인 선거로 결과가 나왔지만 왼쪽 라인을 계산해 보니까 140석 가까이 나오더라고요	앵커 다시 말씀 나눠보겠습니다	180석이면 말입니다	개헌 빼고는 뭐든 할 수	여당은 뭘 해야 합니까 이제 중진으로서	정청래 의원 180석을 얻어서 개헌 빼고는 다 할 수 이렇게 말씀하시는데 실제로는 그렇게 될 일은 없고요 180석 얻었다고 오만하게 비춰지면 국민들의 태도는 180도 달라집니다 하는 것을 저희가 명심을 해야 하고요	앵커 제가 여쭤보건 오만하시라는 이야기가 아니고 180석의 힘을 가지고 꼭 해야 할 건 뭐라고 생각하십니까 여당이	정청래 의원 20대 국회에서 어쨌든 잘 깔았죠	공수처법이라든가 검경 수사권 조정안 사법 개혁안에	앵커 사법 개혁	정청래 의원 완성을 해야 하고 출범을 해야 하고요	국회에서 논의할 일이지만 됐든 언론 개혁에 대한 문제도 국민들의 염원이 있습니다	언론 개혁에 말씀드리면 17대 국회 제가 담당 국회의원이었어요	제가 신문법도 만들고 언론 관계법도 만들고 했었는데 이명박 정권 다시 뒤로 돌아갔거든요	종편 방송과 검찰의 유착 관계 것도 나오고 그렇기때문에 언론 문제는 법으로서 제재한다라기보다는 언론 스스로 자율적으로 정하는 노력 게 선행됐으면 좋겠다는 바람이 있고요	총선 민심을 여러 가지로 저는 의의를 두고 있지만 한반도에서는 평화로 가라	정치는 구태가 아니라 미래로 가라
244,"[정치와호장룡] 정청래 ""180석 얻었다고 오만해지면 국민은 180도 달라져""--5",그렇기 국민이 많이 말씀하시는 것이 그만 싸워라인데 싸우지 않을 수는 없는 같아요	국회는 갈등 집합소니까	말로 정쟁하고 논쟁하고 토론해라 말씀인 같아요	180석이 됐다고 밀어붙이는 것이 아니라 어쨌든 요즘 소수자 약자 인권 보호 이렇게 하지 않습니까	그런 면에서 봤을	앵커 통합당도 소수자 약자에 속하는 겁니까	정청래 의원 소수 야당이잖아요 180석에	그분들의 의견을 충분히 듣고 어제 의원님과 방송을 했는데 그런 이야기를 하시더라고요	정부 입법은 미리 미리 세심하게 다듬어서 미리 야당에게 협조를 구하면 거기에 협조할 용의가 있는데 급하게 밀어붙이기 식으로 안 했으면 좋겠다	야당 의원의 말을 저는 경청을 해야 한다 이렇게 봅니다	앵커 사법 개혁 여쭤보면 필연성이나 당위성 공감하시죠	어떻습니까	조국 사태를 거치면서 여러 가지 논란이 있었는데요	소위 말하는 조국에 비판적인 분들도 계셨고 조국 전 장관에 대해서요	검찰의 행태에 대해서도 비판적인 분이 계시고요	보십니까	사태의 본질이 뭔가요	정청래 의원 정치 개혁도 사법 개혁도 결국은 민주주의 하자는 거거든요	견제받지 않는 권력 독점적 권력은 절대 부패하게 돼 있거든요	지금 검찰이 무소불위의 권력을 갖고 있는 거예요
245,"[정치와호장룡] 정청래 ""180석 얻었다고 오만해지면 국민은 180도 달라져""--6",민주주의 기능이 작동하지 않죠	전 세계 선진국을 봤을 수사권과 기소권 공소 유지 이걸 다 갖고 있는 게 유일하게 대한민국만 그렇습니다	영국 같은 경우는 경찰이 완전히 수사권을 다 갖고 있습니다	수사권 기소권을 분리해야 하고요	검찰 같은 경우가 실제로 그러지 않습니까	정경심 교수 재판할 시민 단체에서 판사를 고발하니까 즉각 수사하겠다고 하고 언론에 공표하고	담당 판사를 수사하겠다는 거거든요	누가 봐도 이것은 민주주의 균형의 원리에 맞지 않죠	앵커	정청래 의원 독점된 권력을 분산시켜서 서로 견제하자 이것이 민주주의고 사법부도 예외가 될 수 없다	검찰 개혁을 주장하는 거죠	앵커 검찰 개혁과 윤석열 총장의 거취와의 연관이 되는 겁니까 안 되는 겁니까	정청래 의원 연관이 없습니다 그것은	앵커 없습니까	정청래 의원 윤석열 총장 개인 캐릭터의 문제이고	검찰을 개혁하자는 것은 민주주의 제도를 정착시키자는 문제이죠	앵커 윤석열 총장이 여당 의원으로서 제가 여쭤보는 건데 윤석열 총장의 지금 지휘 모습 지휘 형태 여기에 문제가 없는 겁니까	거취와는 상관이 없다고 말씀하셔서	정청래 의원 거취와는 상관이 없지만 문제가 있고	가장 문제 제기하고 싶은 것이 편파 수사죠
246,"[정치와호장룡] 정청래 ""180석 얻었다고 오만해지면 국민은 180도 달라져""--7",수사를 하려면 예를 들면 국회의원 같은 경우는 13건 14건 고발이 되어도 수사를 착수하지 않지 않습니까	누가 봐도 그것은 편파적이고 편향적인 수사죠	앵커 그렇게 문제가 있다고 판단하시는데 거취랑은 상관이 없다고 판단을 하시는 건가요	정청래 의원 악법도 법인 것처럼 검찰총장 임기제라는 게 있지 않습니까	그런 부분은 지켜줘야 한다 이렇게 보고 있습니다	앵커 짓궂은 질문 드리겠습니다	민경욱 전 의원하고요 이언주 전 의원	공통점이 떠오르시는 게 있나요	정청래 의원 없습니다	별로 관심이 없어요	앵커 일반인들이 보기에는 말입니다	민경욱 전 의원 거기다 김진태 전 의원까지요	부드럽게 이야기하면 말씀을 세게 하신다는 공통점이 있고 강하게 이야기하면 막말을 한 전력이 있다는	정청래 의원 공통점이 낙선한 의원이네요	앵커 부분에서 정 의원님도 막말이라는 테두리에서 비판이 받으신 적이 꽤 있어요	어떻습니까	정청래 의원 저는 막말이 한 적이 없어요	저는 막 말을 했을 뿐이죠	앵커 사과하셨지 않습니까	4년 전에
247,"[정치와호장룡] 정청래 ""180석 얻었다고 오만해지면 국민은 180도 달라져""--8",공갈 사건	정청래 의원 공갈은 표준어입니다	막말이 아니에요	막말이 아니고	국회의원은 자고로 나라에서 일어나는 모든 이슈에 반응해야 한다고 보고요	입장을 말해야 한다고 봐요	나라 국 국회의원 아닙니까	저는 모든 이슈에 제가 반응했고 말을 했을	앵커 말을 거침없이 했다	정청래 의원 거침없이 했다	앵커 거침없이 했다 막말은 없었다	그렇죠	정청래 의원 막말은 하지 않았다	막 말을 했다	앵커 사과하셨어요 4년 전에	정청래 의원 아닙니다	당에게 누가 된다면 그런 부분은 조심해야 하는 거죠	조성된 정서에 억울하더라도 당을 위해서는 선당후사해야 하는 것처럼 그런 차원에서 말씀드리는 거고요	저는 4년 전에 컷오프됐어도 탈탕하지 않고 무소속 출마하지 않고 어쨌든 선당후사했고 그런 차원이었죠	앵커 많이 억울하셨습니까
248,"[정치와호장룡] 정청래 ""180석 얻었다고 오만해지면 국민은 180도 달라져""--9",4년 절치부심하셨습니까	정청래 의원 많이 억울했죠	많이 억울했는데 세상에 억울한 사람은 많아요	저같이 억울함을 알아주잖아요 저는	앵커 당이 알아줬습니까	국민들도	정청래 의원 당이 알아줬고 국민도 알아줬고	언론에서도 많이 알아줬고	방송 활동도 많이 할 수 있었고 정말 돈 없고 백 없는 일반 국민 억울할 호소할 데도 없고 사람들이 알아주지도 않고	그런 분에 덜 억울한 거죠	앵커 마포시니까 마포 이야기도 안 여쭤볼 수가 없는데 마포의 숙원 사업이 뭔가요	지역 의원으로서	정청래 의원 제가 초선 때는 방송국을 여기로 유치하는 문제 경의선 숲길 문제 것이 최대의 현안이었고요	지금은 서부 광역 철도	홍대에서 출발해서 지선이죠	출발해서 성산동 있는 상암동을 거쳐서 강서구를 거쳐서 부천까지 가는 이게 서부 광역 철도인데요	이것이 10넌 전부터 추진되고요	지금 예비타당성 조사는 0 99가 나왔어요	1이 되면 출범하는 거거든요	0 01를 메울 것인가 상암동에도 지하철역이 있고요 DMC역이 있고요
249,"[정치와호장룡] 정청래 ""180석 얻었다고 오만해지면 국민은 180도 달라져""--10",성산역이 생기고	이것이 마포의 지도를 가장 바꾼 지역 사업입니다	앵커 지역 사업은 그렇고요	당 중진으로서 아까 거대 담론	검찰 개혁 것을 말씀하셨고요	민생에 당이 중점적으로 추진해야 할 것은 뭐라고 보시나요	정청래 의원 지금 언론이나 어디도 지금 이야기를 하지 않고 있는데 코로나 사태가 진정이 되면 엄청난 경제 위기의 파고가 밀려오고 있죠	IMF와 비교할 수 없을 정도	서로 고통을 인내하고 분담해야 하는 그런 일이 앞으로 벌어질 거거든요	앵커 경제 위기는 불가피하다고 보고 계신 건가요	정청래 의원 그렇습니다	예를 들면 자동차 회사가 있어요	자동차를 살 사람도 없고 팔지를 못해요	직원 수를 줄여야	안 회사가 망해요	더 망하죠	그랬을 고통을 분담할 수 있는 그런 것을 이끄는 게 정치거든요	그러려면 정치가 국민들에게 설득력이 있어야 하죠	정치에 국민이 신뢰를 해야 하지 않습니까	대통령부터 시작해서
250,"[정치와호장룡] 정청래 ""180석 얻었다고 오만해지면 국민은 180도 달라져""--11",앵커 그렇습니다	정청래 의원 IMF 김대중 대통령 취임사때 울먹이셨잖아요	고통을 감내해야 한다	우리도 코로나 이후에 세계적 경제 위기 속에서 고통을 분담해야 하는 허리띠를 졸라매야 하는 어쩌면 국민의 세금이 공적 자금이 투여가 되는 상황을 맞이할 수 있거든요	것을 국민이 단합된 모습으로 극복할 것인가	게 있고요	당장은 보건복지부를 차관 복수 차관	차관 1명 더 늘리고 질병관리본부를 질병관리청으로 승격시켜서	앵커 당의 공식적인 입장입니까	정 의원님의 개인적인 견해십니까	정청래 의원 당의 공약이기도 하고 저의 공약이기도 합니다	질병 관리를 더 체계적이고 광범위하게	인력도 많이 투입해서 할 수 있게 하는 것이 급선무라고 생각합니다	앵커 질문	보수의 몰락 규정에 동의하십니까	선거에	저는 대한민국의 메인 스트림 주류가 바뀌었다라는 것을 보수 세력이 모르고 모르고 있기 전쟁에서도 큰 패배를 하지 않았을까 생각이 듭니다	벌써 87년 6월 항쟁 세대이지 않습니까 같은 경우	앵커님도 그럴 거고
251,"[정치와호장룡] 정청래 ""180석 얻었다고 오만해지면 국민은 180도 달라져""--12",민주화를 학습하고 체험한 사람들이 50대가 됐어요	있으면 60대가 됩니다	앵커 50대는 절대 보수적이 아니다 이제 말씀을	정청래 의원 그렇습니다	예전 같으면 50 넘으면 보수다 이랬는데 이제는 50대 넘어도 진보예요	투표도요	60대 이상과 이하가 확연한 차이거든요	고령화 사회가 되기 50 60 넘어가면 다 보수가 되니까 보수 세력이 우세할 것이다 천만의 말씀인거죠	많은 국민이 새롭게 민주주의를 경험하고 자녀들에게 전수하고 있지 않습니까	민주주의 정신으로 무장하지 않는 것은 앞으로 더 큰 패배를 가져올 수	저는 이참에 새로 집을 지어야 한다 보수는	앵커 보수는요	정청래 의원 진정한 보수로 거듭나야 하고	수구 세력이 보수 세력이 아니다는 거죠	저희도 열린우리당 폭망하고 10년 걸렸습니다	급하게 서두르지 않고 혈서 쓴다고 머리띠 맨다고 국민들의 마음이 달라지지 않거든요	이번에 미래통합당 선거 운동 하는 거 보니까 뒤죽박죽 우왕좌왕이더라고요	긴급재난기금을 국민들에게 지급해야 한다고 하니까 안 된다고 했다가	앵커 그거	정청래 의원 더 줘야 한다고 했다가
252,"[정치와호장룡] 정청래 ""180석 얻었다고 오만해지면 국민은 180도 달라져""--13",앵커 통합당은 이미 패자니까 그렇고	압도적인 승자로서는 지금 현재 민주당의 개선해야 할 점은 뭐가 있다고 보십니까	정청래 의원 저는 첫째도 겸손 둘째도 겸손	태도면에서 그렇다고 보고요	앞으로는 이명박 박근혜 탓을 할 수가 없게 됐습니다	책임이고요	국민이 의석을 많이 주신 만큼	앵커 이명박 박근혜 탓뿐만 아니고 이제는 야당 탓도 전혀 할 수가 없는 그런 상황 아니겠습니까	정청래 의원 그렇습니다	저는 책임질 권한밖에 없다	그런 생각으로 말이 아니라 실천 성과를 내고 업적을 내야 하거든요	가시적으로	그런 과제를 안고 있어서 저는 180석 됐을 정말 두려웠습니다	앵커 마지막으로 하나만 더 여쭤보겠습니다	압승이 차기 대선의 위험 요소가 될 수도 있다고 생각하십니까	정청래 의원 약이 될 수도 있고 독이 될 수도 있겠죠	하기 나름이라고 생각하고요	분명한 것은 객관적으로 불리해진 건 사실입니다	앵커 불리해졌다고
253,"[정치와호장룡] 정청래 ""180석 얻었다고 오만해지면 국민은 180도 달라져""--14",정청래 의원 현재 심리가 무조건 작동하게 돼 있거든요	180석 의석을 가지고 정말 A 성적을 받지 않으면 다음부터는 견제 이게 들어오기 저희는 대선으로 봐서는 총선 대승이 크게 유리한 것지는 않다 독이 될 수 있는 상황이다	이것을 약으로 만드는 데 최선을 다하겠다는 말씀을 드리겠습니다	앵커 정 의원님 마지막 말씀을 언론도 국민들도 계속 기억할 겁니다	오늘 감사합니다	정청래 의원 고맙습니다	Copyright Since 1996 All rights reserved
254,"""숨 쉴 수 없다"" 사망한 흑인 절규에…美 전역 덮은 분노--0",앵커 미국에서 백인 경찰의 과잉 진압으로 흑인 남성이 숨진 사건 어제 전해 드렸죠	분노한 수 천명의 시위대가 거리로 나서면서 사태가 일파만파 커지고 있습니다	경찰이 시위대를 최루탄을 쏘며 진압에 나섰고 일부 시위대는 빈 상점을 약탈하는 일까지 벌어졌습니다	보도에 입니다	리포트 여기저기서 터지는 최루탄에 시내는 온통 하얀 연기로 뒤덮였습니다	시위대는 상자로 몸을 가린 채 돌멩이와 물병을 던지며 저항합니다	이들을 겨냥해 날아오는 경찰의 탄환엔 속수무책입니다	포탄이다	46살 흑인 남성 조지 플로이드가 미니애폴리스 경찰의 과잉 진압으로 숨지자 분노한 시민 수천 명이 경찰서로 몰려갔습니다	경찰이 깡패보다 더 큰 위협이에요	경찰한테 죽으나 바이러스로 죽으나 마찬가지예요	시위는 밤늦게까지 이어져 수백 명이 도로를 점거했고 최루탄과 공기총으로 무장한 경찰과 대치했습니다	경찰을 기소하라	정의 없이 평화 없다	분노한 시위대 일부는 문 닫은 상점 유리창을 깨고 들어가 약탈을 벌였습니다	방화로 추정되는 화재도 발생했습니다	LA에선 흑인의 목숨도 중요하다 고 외치는 수백 명의 시민들이 8차선 고속도로를 점거하고 경찰차를 가로막으며 충돌을 빚었습니다	특히 경찰의 해명이 거짓으로 드러나면서 분노가 더 커지고 있습니다	I can t breathe	당초 경찰은 무릎으로 플로이드의 목을 누른 건 술에 취해 저항하는 바람에 벌어진 일이라고 발표했습니다
255,"""숨 쉴 수 없다"" 사망한 흑인 절규에…美 전역 덮은 분노--1",추가로 공개된 CCTV 영상을 보면 경찰이 처음부터 수갑을 채워놨고 전혀 저항을 할 수 없었던 상태였습니다	그들은 감옥에 가야 합니다	그들이 오빠를 살해했어요	트럼프 대통령은 유가족들에게 애도를 표하며 FBI에 신속한 수사를 지시했다고 밝혔습니다	시위는 시카고 휴스턴 도시로까지 번지고 있어 분노를 쉽게 가라앉히긴 어려워 보입니다	뉴스 임소정입니다	Copyright Since 1996 All rights reserved
256,가짜 검사실 꾸며 놓고 322명에게 140억 가로채--0,서울 성동경찰서는 검사 등을 사칭하는 수법으로 백 40억 원을 가로챈 혐의로 보이스피싱 일당 45명을 검거해 가운데 16명을 구속 송치 했다고 밝혔습니다	경찰에 따르면 이들은 북경과 상해 중국 내 7개 도시에 사무실을 차린 뒤 지난 2018년 6월부터 2019년 10월까지 검사를 사칭하며 계좌가 범행에 이용됐으니 계좌에 있는 현금을 인츨해 금융감독원 직원에게 맡기라 고 속여 피해자 322명에게 돈을 뜯어낸 혐의를 받고 있습니다	이들은 특히 피해자들이 의심하지 않도록 가짜 검사실까지 차려 놓고 직접 영상통화를 하는 수법까지 사용했다고 경찰은 설명했습니다	Copyright Since 1996 All rights reserved
257,강변북로서 1톤 트럭이 정차해 있던 1톤 트럭 들이 받아…2명 부상--0,오늘 오전 6시쯤 서울 성동구 성수동 강변북로에서 1t 트럭이 고장으로 서 있는 1t 트럭을 들이받았습니다	사고로 들이받은 트럭의 50대 운전자 A씨가 오른쪽 다리가 부러지는 중상을 입었고 고장나 서 있던 트럭 운전자 역시 두통을 호소해 두 운전자 병원으로 이송됐습니다	경찰과 소방당국은 A씨가 고장으로 정차해 있던 트럭을 미처 발견하지 못하고 사고가 난 것으로 보고 정확한 사고 경위를 조사하고 있습니다	Copyright Since 1996 All rights reserved
258,"[뉴스터치] ""매크로"" 이용 마스크 9천여장 구매 20대 검거--0",앵커 화제의 뉴스를 모아 짚어드리는 뉴스터치 시간입니다	나경철 아나운서 최근 인터넷 쇼핑몰 등에서 마스크 구하기가 어렵죠	앵커 클릭하면 이미 품절돼있는 경우도 많더라고요	나경철 아나운서 그런가 살펴봤는데 컴퓨터 프로그램을 만들어서 마스크를 빼돌린 사람이 경찰에 붙잡혔습니다 20대 A씨는 지난달 초 지인 8명으로 빌린 쇼핑몰 아이디로 최근까지 마스크 9천여장을 샀는데요	경찰에 따르면 온라인에서 특정작업을 반복하도록 제작된 이른바 매크로 프로그램 이용한 것으로 나타났습니다	프로그램을 통해 사이트를 계속 새로고침하며 특정 제품을 판매자가 올릴 때마다 자동으로 구매하는 방식인데요	A씨는 이렇게 사들인 마스크를 구매가의 2배 가격에 되팔아 차익을 남긴 것으로 조사됐습니다	쇼핑몰 측은 매크로 프로그램을 이용해 마스크를 산 사람이 백여 명 더 있다고 보고 경찰에 수사를 의뢰했는데요	경찰은 수사를 확대 하고 강력한 단속을 해나갈 방침입니다	앵커 철저한 처벌이 필요하겠네요	Copyright Since 1996 All rights reserved
259,故 김용균 숨진 그곳에서…또 한 명의 노동자가--0,앵커 스크루 라는 장비입니다	배에 실린 석탄 속에 집어 넣고 돌려서 옮기는 장비인데 무게가 무려 2톤입니다	한 60대 노동 자가 혼자서 장비 여러 개를 트럭에 이단으로 싣다가 스크루가 굴러 떨어 지면서 깔림 사고로 숨졌습니다	사고 현장은 재작년 20대 하청 노동자 김용균 씨가 석탄용 컨베이어 벨트에 끼어 숨진 태안 화력 발전소 곳입니다	이번에 숨진 노동자 역시 하청 이었습니다	발전소 측은 사고 당일 곧바로 죽음의 책임은 본인 이라고 결론 냈습니다	그런지 먼저 보도합니다	리포트 어제 오전 9시 반쯤 65살의 화물차 기사 이모 씨는 충남 태안화력발전소 안에서 작업을 하고 있었습니다	빙글빙글 돌아가며 석탄을 운반하는 스크루 5대를 자신의 화물차에 싣고 정비업체로 옮길 준비를 하던 중이었습니다	거대한 쇳덩이를 2단으로 쌓아 화물칸에 고정하려던 순간 무게 2톤짜리 스크루가 떨어지면서 씨를 덮쳤습니다	구급차에 실려 태안의료원으로 닥터헬기를 타고 천안 단국대병원으로 이송됐지만 씨는 숨졌습니다	사고 발생 2시간 50분 만이었습니다	중증 외상으로는 파악이 됐고 닥터헬기에 인계해 줄 때까지는 심정지 사항이 아닌 걸로 상황 파악을	과다 출혈로 병원 병원을 옮겨가며 사경을 헤매던 태안화력발전소 내부에선 보고서 1부가 작성되고 있었습니다	씨가 사망한 지 불과 뒤에 완성된 것으로 보이는 보고서에는 사고의 과실 책임이 본인 숨진 씨에게 있다고 명시돼 있습니다	아직 경찰에서 사고 원인 조사에 착수하지도 않은 시점 이미 결론은 나있었습니다	미비한 점이 있었으니까 사고가 난 걸로 생각이 되고 부분에 대해서는 경찰에서 조사를 하고 있으니까 제가 언급하기가 사고 당시 현장에는 태안화력 소속 안전감독관 1명 정비업체 2명 차량 운전자 3명이 더 있었습니다	대형 스크루를 화물차에 묶는 일은 운전을 맡은 씨 담당했던 것으로 전해졌습니다	경찰은 전담수사팀을 꾸려 국립과학수사연구원에 씨의 부검을 의뢰하는 한편 현장에 있던 태안화력 직원 6명을 불러 조사할 계획입니다	현장에는 정비업체 직원 포함 총 6명이 있었는데 과실 여부에 대해 모든 가능성을 열어두고 사고 원인에 대해 엄정하게 수사할 예정입니다
260,故 김용균 숨진 그곳에서…또 한 명의 노동자가--1,고 김용균씨가 태안화력에서 숨진 뒤 위험의 외주화를 막자며 산업안전보건법까지 개정됐습니다	위험의 외주화가 부른 참극은 같은곳에서 되풀이되고 말았습니다	뉴스 김태욱입니다	전화 02 784 4000 이메일 카카오톡 mbc Copyright Since 1996 All rights reserved
261,청주 가경동 삼거리서 승용차-오토바이 사고--0,어젯밤 9시 쯤 충북 청주시 흥덕구 가경동 서경중학교 앞 삼거리에서 좌회전을 하던 승용차와 직진하던 배달 오토바이가 충돌했습니다	사고로 오토바이 운전자 40대 남성 A씨가 목 등을 다쳐 근처 병원으로 옮겨졌습니다	경찰 관계자는 승용차가 비보호 좌회전을 하던 도중 발생한 사고로 운전자들을 상대로 전방주시 태만 사고 원인을 조사 중 이라고 설명했습니다	Copyright Since 1996 All rights reserved
262,"경찰청 ""아파트 경비원, 6월부터 경비 외 업무 시 단속""--0",경찰청이 오는 6월부터 아파트 경비원이 청소나 조경작업 경비 업무와 일을 할 경우 단속 대상이 된다고 밝혔습니다	현행 경비업법상 아파트 경비원은 시설경비원 분류되는데 법에 정해진 경비 업무 외에 재활용 쓰레기장 관리나 택배 처리 주차대행 부가적인 일을 맡을 수 없습니다	아파트관리 업계는 단속이 시작되면 부가 업무에 필요한 별도 인력을 고용해야 되고 인건비가 상승해 노년층의 경비원들이 해고될 것이라며 반발하고 있어 논란이 예상됩니다	Copyright Since 1996 All rights reserved
